This job can be monitored from: https://job.c3se.chalmers.se/alvis/6337436
============================================================
CFG Fine-tuning — started 2026-04-05 18:36:21
Log: /mimer/NOBACKUP/groups/caim1/dafne/checkpoints_cfg/training_cfg.log
Pretrained model: /mimer/NOBACKUP/groups/caim1/dafne/checkpoints/best_model.pth
Saving to:        /mimer/NOBACKUP/groups/caim1/dafne/checkpoints_cfg
CFG drop prob: 0.15  |  Fine-tune epochs: 200  |  LR: 5e-05
============================================================
Device: cuda
Train=425, Val=75
Loaded DVF stats: mean=-3.174312, std=10.820530
Loaded pretrained weights from: /mimer/NOBACKUP/groups/caim1/dafne/checkpoints/best_model.pth
Starting CFG fine-tuning from scratch...
Epoch 126/200 | λ=1.00e-04 | LR=1.58e-05 | Train [Total=0.01550 MSE=0.01524 Smooth=0.00026] | Val   [Total=0.00643 MSE=0.00549 Smooth=0.00094]
Epoch 127/200 | λ=1.00e-04 | LR=1.54e-05 | Train [Total=0.01090 MSE=0.01063 Smooth=0.00027] | Val   [Total=0.00669 MSE=0.00575 Smooth=0.00094]
Epoch 128/200 | λ=1.00e-04 | LR=1.51e-05 | Train [Total=0.00860 MSE=0.00833 Smooth=0.00027] | Val   [Total=0.00708 MSE=0.00612 Smooth=0.00096]
Epoch 129/200 | λ=1.00e-04 | LR=1.47e-05 | Train [Total=0.00809 MSE=0.00789 Smooth=0.00021] | Val   [Total=0.00666 MSE=0.00572 Smooth=0.00094]
Epoch 130/200 | λ=1.00e-04 | LR=1.44e-05 | Train [Total=0.01665 MSE=0.01641 Smooth=0.00024] | Val   [Total=0.00644 MSE=0.00549 Smooth=0.00094]
Epoch 131/200 | λ=1.00e-04 | LR=1.40e-05 | Train [Total=0.00965 MSE=0.00938 Smooth=0.00026] | Val   [Total=0.00640 MSE=0.00545 Smooth=0.00096]
Epoch 132/200 | λ=1.00e-04 | LR=1.37e-05 | Train [Total=0.00875 MSE=0.00852 Smooth=0.00023] | Val   [Total=0.00650 MSE=0.00555 Smooth=0.00095]
Epoch 133/200 | λ=1.00e-04 | LR=1.34e-05 | Train [Total=0.00855 MSE=0.00833 Smooth=0.00022] | Val   [Total=0.00637 MSE=0.00542 Smooth=0.00095]
Epoch 134/200 | λ=1.00e-04 | LR=1.30e-05 | Train [Total=0.01102 MSE=0.01079 Smooth=0.00023] | Val   [Total=0.00655 MSE=0.00561 Smooth=0.00094]
Epoch 135/200 | λ=1.00e-04 | LR=1.27e-05 | Train [Total=0.01099 MSE=0.01076 Smooth=0.00023] | Val   [Total=0.00632 MSE=0.00539 Smooth=0.00093]
Epoch 136/200 | λ=1.00e-04 | LR=1.24e-05 | Train [Total=0.01465 MSE=0.01449 Smooth=0.00016] | Val   [Total=0.00650 MSE=0.00555 Smooth=0.00095]
Epoch 137/200 | λ=1.00e-04 | LR=1.20e-05 | Train [Total=0.01162 MSE=0.01131 Smooth=0.00031] | Val   [Total=0.00641 MSE=0.00547 Smooth=0.00094]
Epoch 138/200 | λ=1.00e-04 | LR=1.17e-05 | Train [Total=0.00708 MSE=0.00685 Smooth=0.00023] | Val   [Total=0.00627 MSE=0.00533 Smooth=0.00094]
Epoch 139/200 | λ=1.00e-04 | LR=1.14e-05 | Train [Total=0.01177 MSE=0.01151 Smooth=0.00027] | Val   [Total=0.00662 MSE=0.00569 Smooth=0.00093]
Epoch 140/200 | λ=1.00e-04 | LR=1.11e-05 | Train [Total=0.00942 MSE=0.00914 Smooth=0.00028] | Val   [Total=0.00636 MSE=0.00543 Smooth=0.00093]
Epoch 141/200 | λ=1.00e-04 | LR=1.08e-05 | Train [Total=0.01266 MSE=0.01243 Smooth=0.00022] | Val   [Total=0.00641 MSE=0.00547 Smooth=0.00094]
Epoch 142/200 | λ=1.00e-04 | LR=1.05e-05 | Train [Total=0.01137 MSE=0.01114 Smooth=0.00023] | Val   [Total=0.00701 MSE=0.00608 Smooth=0.00093]
Epoch 143/200 | λ=1.00e-04 | LR=1.02e-05 | Train [Total=0.01164 MSE=0.01140 Smooth=0.00023] | Val   [Total=0.00668 MSE=0.00574 Smooth=0.00094]
Epoch 144/200 | λ=1.00e-04 | LR=9.88e-06 | Train [Total=0.00847 MSE=0.00819 Smooth=0.00028] | Val   [Total=0.00649 MSE=0.00556 Smooth=0.00093]
Epoch 145/200 | λ=1.00e-04 | LR=9.59e-06 | Train [Total=0.00916 MSE=0.00889 Smooth=0.00027] | Val   [Total=0.00646 MSE=0.00551 Smooth=0.00095]
Epoch 146/200 | λ=1.00e-04 | LR=9.30e-06 | Train [Total=0.01230 MSE=0.01206 Smooth=0.00025] | Val   [Total=0.00654 MSE=0.00560 Smooth=0.00093]
Epoch 147/200 | λ=1.00e-04 | LR=9.01e-06 | Train [Total=0.01179 MSE=0.01149 Smooth=0.00030] | Val   [Total=0.00638 MSE=0.00546 Smooth=0.00092]
Epoch 148/200 | λ=1.00e-04 | LR=8.73e-06 | Train [Total=0.01277 MSE=0.01249 Smooth=0.00028] | Val   [Total=0.00656 MSE=0.00561 Smooth=0.00095]
Epoch 149/200 | λ=1.00e-04 | LR=8.45e-06 | Train [Total=0.01164 MSE=0.01142 Smooth=0.00023] | Val   [Total=0.00636 MSE=0.00542 Smooth=0.00093]
Epoch 150/200 | λ=1.00e-04 | LR=8.18e-06 | Train [Total=0.01235 MSE=0.01210 Smooth=0.00025] | Val   [Total=0.00666 MSE=0.00573 Smooth=0.00093]
Epoch 151/200 | λ=1.00e-04 | LR=7.91e-06 | Train [Total=0.00697 MSE=0.00671 Smooth=0.00025] | Val   [Total=0.00666 MSE=0.00572 Smooth=0.00093]
Epoch 152/200 | λ=1.00e-04 | LR=7.64e-06 | Train [Total=0.01544 MSE=0.01523 Smooth=0.00021] | Val   [Total=0.00668 MSE=0.00575 Smooth=0.00093]
Epoch 153/200 | λ=1.00e-04 | LR=7.38e-06 | Train [Total=0.01231 MSE=0.01200 Smooth=0.00031] | Val   [Total=0.00667 MSE=0.00575 Smooth=0.00093]
Epoch 154/200 | λ=1.00e-04 | LR=7.12e-06 | Train [Total=0.01069 MSE=0.01045 Smooth=0.00023] | Val   [Total=0.00670 MSE=0.00578 Smooth=0.00093]
Epoch 155/200 | λ=1.00e-04 | LR=6.87e-06 | Train [Total=0.00870 MSE=0.00842 Smooth=0.00028] | Val   [Total=0.00634 MSE=0.00541 Smooth=0.00093]
Epoch 156/200 | λ=1.00e-04 | LR=6.62e-06 | Train [Total=0.01188 MSE=0.01166 Smooth=0.00022] | Val   [Total=0.00674 MSE=0.00582 Smooth=0.00092]
Epoch 157/200 | λ=1.00e-04 | LR=6.38e-06 | Train [Total=0.00990 MSE=0.00968 Smooth=0.00022] | Val   [Total=0.00688 MSE=0.00596 Smooth=0.00092]
Epoch 158/200 | λ=1.00e-04 | LR=6.14e-06 | Train [Total=0.01222 MSE=0.01206 Smooth=0.00016] | Val   [Total=0.00671 MSE=0.00577 Smooth=0.00094]
Epoch 159/200 | λ=1.00e-04 | LR=5.91e-06 | Train [Total=0.00811 MSE=0.00783 Smooth=0.00029] | Val   [Total=0.00644 MSE=0.00552 Smooth=0.00093]
Epoch 160/200 | λ=1.00e-04 | LR=5.68e-06 | Train [Total=0.01072 MSE=0.01050 Smooth=0.00022] | Val   [Total=0.00654 MSE=0.00562 Smooth=0.00093]
Epoch 161/200 | λ=1.00e-04 | LR=5.46e-06 | Train [Total=0.00849 MSE=0.00829 Smooth=0.00020] | Val   [Total=0.00648 MSE=0.00554 Smooth=0.00094]
Epoch 162/200 | λ=1.00e-04 | LR=5.24e-06 | Train [Total=0.01344 MSE=0.01327 Smooth=0.00017] | Val   [Total=0.00646 MSE=0.00553 Smooth=0.00092]
Epoch 163/200 | λ=1.00e-04 | LR=5.02e-06 | Train [Total=0.00894 MSE=0.00874 Smooth=0.00020] | Val   [Total=0.00665 MSE=0.00573 Smooth=0.00092]
Epoch 164/200 | λ=1.00e-04 | LR=4.81e-06 | Train [Total=0.01436 MSE=0.01413 Smooth=0.00023] | Val   [Total=0.00668 MSE=0.00576 Smooth=0.00092]
Epoch 165/200 | λ=1.00e-04 | LR=4.61e-06 | Train [Total=0.01464 MSE=0.01438 Smooth=0.00026] | Val   [Total=0.00679 MSE=0.00587 Smooth=0.00092]
Epoch 166/200 | λ=1.00e-04 | LR=4.41e-06 | Train [Total=0.01119 MSE=0.01099 Smooth=0.00020] | Val   [Total=0.00667 MSE=0.00574 Smooth=0.00093]
Epoch 167/200 | λ=1.00e-04 | LR=4.22e-06 | Train [Total=0.00860 MSE=0.00835 Smooth=0.00025] | Val   [Total=0.00657 MSE=0.00565 Smooth=0.00092]
Epoch 168/200 | λ=1.00e-04 | LR=4.03e-06 | Train [Total=0.01029 MSE=0.01003 Smooth=0.00025] | Val   [Total=0.00650 MSE=0.00558 Smooth=0.00092]
Epoch 169/200 | λ=1.00e-04 | LR=3.85e-06 | Train [Total=0.01011 MSE=0.00991 Smooth=0.00020] | Val   [Total=0.00664 MSE=0.00572 Smooth=0.00092]
Epoch 170/200 | λ=1.00e-04 | LR=3.67e-06 | Train [Total=0.01583 MSE=0.01559 Smooth=0.00024] | Val   [Total=0.00663 MSE=0.00571 Smooth=0.00092]
Epoch 171/200 | λ=1.00e-04 | LR=3.50e-06 | Train [Total=0.01255 MSE=0.01231 Smooth=0.00024] | Val   [Total=0.00659 MSE=0.00567 Smooth=0.00092]
Epoch 172/200 | λ=1.00e-04 | LR=3.33e-06 | Train [Total=0.00922 MSE=0.00894 Smooth=0.00028] | Val   [Total=0.00661 MSE=0.00569 Smooth=0.00092]
Epoch 173/200 | λ=1.00e-04 | LR=3.17e-06 | Train [Total=0.01293 MSE=0.01268 Smooth=0.00025] | Val   [Total=0.00667 MSE=0.00575 Smooth=0.00092]
Epoch 174/200 | λ=1.00e-04 | LR=3.02e-06 | Train [Total=0.00965 MSE=0.00943 Smooth=0.00023] | Val   [Total=0.00666 MSE=0.00574 Smooth=0.00092]
Epoch 175/200 | λ=1.00e-04 | LR=2.86e-06 | Train [Total=0.00628 MSE=0.00608 Smooth=0.00020] | Val   [Total=0.00661 MSE=0.00569 Smooth=0.00092]
Epoch 176/200 | λ=1.00e-04 | LR=2.72e-06 | Train [Total=0.00961 MSE=0.00941 Smooth=0.00021] | Val   [Total=0.00668 MSE=0.00577 Smooth=0.00092]
Epoch 177/200 | λ=1.00e-04 | LR=2.58e-06 | Train [Total=0.00706 MSE=0.00686 Smooth=0.00020] | Val   [Total=0.00659 MSE=0.00567 Smooth=0.00092]
Epoch 178/200 | λ=1.00e-04 | LR=2.45e-06 | Train [Total=0.01295 MSE=0.01270 Smooth=0.00025] | Val   [Total=0.00662 MSE=0.00569 Smooth=0.00092]
Epoch 179/200 | λ=1.00e-04 | LR=2.32e-06 | Train [Total=0.01500 MSE=0.01472 Smooth=0.00028] | Val   [Total=0.00659 MSE=0.00567 Smooth=0.00092]
Epoch 180/200 | λ=1.00e-04 | LR=2.20e-06 | Train [Total=0.00736 MSE=0.00711 Smooth=0.00025] | Val   [Total=0.00667 MSE=0.00576 Smooth=0.00092]
Epoch 181/200 | λ=1.00e-04 | LR=2.08e-06 | Train [Total=0.00435 MSE=0.00408 Smooth=0.00028] | Val   [Total=0.00659 MSE=0.00567 Smooth=0.00092]
Epoch 182/200 | λ=1.00e-04 | LR=1.97e-06 | Train [Total=0.01227 MSE=0.01208 Smooth=0.00019] | Val   [Total=0.00657 MSE=0.00566 Smooth=0.00091]
Epoch 183/200 | λ=1.00e-04 | LR=1.87e-06 | Train [Total=0.01059 MSE=0.01034 Smooth=0.00025] | Val   [Total=0.00662 MSE=0.00571 Smooth=0.00091]
Epoch 184/200 | λ=1.00e-04 | LR=1.77e-06 | Train [Total=0.00886 MSE=0.00864 Smooth=0.00022] | Val   [Total=0.00662 MSE=0.00570 Smooth=0.00091]
Epoch 185/200 | λ=1.00e-04 | LR=1.68e-06 | Train [Total=0.00948 MSE=0.00926 Smooth=0.00022] | Val   [Total=0.00662 MSE=0.00571 Smooth=0.00091]
Epoch 186/200 | λ=1.00e-04 | LR=1.59e-06 | Train [Total=0.00889 MSE=0.00871 Smooth=0.00018] | Val   [Total=0.00658 MSE=0.00566 Smooth=0.00092]
Epoch 187/200 | λ=1.00e-04 | LR=1.51e-06 | Train [Total=0.00799 MSE=0.00774 Smooth=0.00025] | Val   [Total=0.00655 MSE=0.00564 Smooth=0.00092]
Epoch 188/200 | λ=1.00e-04 | LR=1.43e-06 | Train [Total=0.01494 MSE=0.01475 Smooth=0.00019] | Val   [Total=0.00662 MSE=0.00571 Smooth=0.00091]
Epoch 189/200 | λ=1.00e-04 | LR=1.36e-06 | Train [Total=0.01203 MSE=0.01180 Smooth=0.00023] | Val   [Total=0.00656 MSE=0.00564 Smooth=0.00092]
Epoch 190/200 | λ=1.00e-04 | LR=1.30e-06 | Train [Total=0.01009 MSE=0.00991 Smooth=0.00018] | Val   [Total=0.00656 MSE=0.00565 Smooth=0.00092]
Epoch 191/200 | λ=1.00e-04 | LR=1.24e-06 | Train [Total=0.01339 MSE=0.01315 Smooth=0.00024] | Val   [Total=0.00658 MSE=0.00566 Smooth=0.00092]
Epoch 192/200 | λ=1.00e-04 | LR=1.19e-06 | Train [Total=0.01308 MSE=0.01286 Smooth=0.00021] | Val   [Total=0.00666 MSE=0.00575 Smooth=0.00091]
Epoch 193/200 | λ=1.00e-04 | LR=1.15e-06 | Train [Total=0.00858 MSE=0.00831 Smooth=0.00027] | Val   [Total=0.00666 MSE=0.00575 Smooth=0.00091]
Epoch 194/200 | λ=1.00e-04 | LR=1.11e-06 | Train [Total=0.01225 MSE=0.01197 Smooth=0.00027] | Val   [Total=0.00660 MSE=0.00568 Smooth=0.00092]
Epoch 195/200 | λ=1.00e-04 | LR=1.08e-06 | Train [Total=0.00782 MSE=0.00762 Smooth=0.00020] | Val   [Total=0.00660 MSE=0.00568 Smooth=0.00092]
Epoch 196/200 | λ=1.00e-04 | LR=1.05e-06 | Train [Total=0.00937 MSE=0.00913 Smooth=0.00025] | Val   [Total=0.00662 MSE=0.00570 Smooth=0.00092]
Epoch 197/200 | λ=1.00e-04 | LR=1.03e-06 | Train [Total=0.01162 MSE=0.01144 Smooth=0.00019] | Val   [Total=0.00658 MSE=0.00567 Smooth=0.00092]
Epoch 198/200 | λ=1.00e-04 | LR=1.01e-06 | Train [Total=0.01305 MSE=0.01282 Smooth=0.00024] | Val   [Total=0.00663 MSE=0.00571 Smooth=0.00091]
Epoch 199/200 | λ=1.00e-04 | LR=1.00e-06 | Train [Total=0.01619 MSE=0.01590 Smooth=0.00029] | Val   [Total=0.00661 MSE=0.00569 Smooth=0.00092]
